target,split_id,split_strategy,profile,profile_role,method,train_rows,val_rows,test_rows,train_rmse,val_rmse,test_rmse,mean_val_rmse,mean_test_rmse,val_gain_vs_mean,test_gain_vs_mean,relative_val_gain,selected_admissible,selected_negative_control
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,common_element_fractions,admissible,knn,2674,944,986,1.133916615,1.190218985,1.470901626,1.360703707,1.611991946,0.170484722,0.141090320,0.125291584,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,common_element_fractions,admissible,extra_trees,2674,944,986,0.757936387,1.105982034,1.549603796,1.360703707,1.611991946,0.254721673,0.062388150,0.187198485,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,common_element_fractions,admissible,hist_gradient_boosting,2674,944,986,0.971883523,1.058198699,1.435517470,1.360703707,1.611991946,0.302505008,0.176474475,0.222315120,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,all_element_fractions,admissible,knn,2674,944,986,1.098670501,1.169752798,1.324630981,1.360703707,1.611991946,0.190950909,0.287360964,0.140332468,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,all_element_fractions,admissible,extra_trees,2674,944,986,0.011810648,0.945756211,1.248904623,1.360703707,1.611991946,0.414947496,0.363087323,0.304950662,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,all_element_fractions,admissible,hist_gradient_boosting,2674,944,986,0.718678324,0.887847096,1.175547501,1.360703707,1.611991946,0.472856611,0.436444445,0.347508872,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,chemistry_descriptors,admissible,knn,2674,944,986,0.923720939,0.897974978,1.237362491,1.360703707,1.611991946,0.462728729,0.374629455,0.340065752,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,chemistry_descriptors,admissible,extra_trees,2674,944,986,0.011810648,0.716673324,1.053100051,1.360703707,1.611991946,0.644030383,0.558891894,0.473306848,true,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,chemistry_descriptors,admissible,hist_gradient_boosting,2674,944,986,0.365776723,0.764611970,1.020300015,1.360703707,1.611991946,0.596091737,0.591691930,0.438076073,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,common_plus_descriptors,admissible,knn,2674,944,986,0.967501272,1.033256554,1.282025075,1.360703707,1.611991946,0.327447153,0.329966871,0.240645448,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,common_plus_descriptors,admissible,extra_trees,2674,944,986,0.052242709,0.766534861,1.115844267,1.360703707,1.611991946,0.594168846,0.496147679,0.436662914,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,common_plus_descriptors,admissible,hist_gradient_boosting,2674,944,986,0.442058731,0.787872628,1.057256963,1.360703707,1.611991946,0.572831079,0.554734983,0.420981493,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,composition_hash_shortcut,negative_control,knn,2674,944,986,1.304664106,1.360410466,1.608354856,1.360703707,1.611991946,0.000293241,0.003637090,0.000215507,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,chemistry_family_shortcut,negative_control,knn,2674,944,986,2.246238940,2.461070642,2.468029462,1.360703707,1.611991946,-1.100366935,-0.856037517,-0.808674900,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,dominant_element_shortcut,negative_control,knn,2674,944,986,1.321803032,1.252389386,1.552983619,1.360703707,1.611991946,0.108314321,0.059008327,0.079601695,false,false
gap_expt_ev,phase123_registered_split,group_hash_by_chemistry_family_key,dominant_element_shortcut,negative_control,extra_trees,2674,944,986,1.238195594,1.172671865,1.475090103,1.360703707,1.611991946,0.188031842,0.136901842,0.138187205,false,true
gap_expt_ev,chemistry_family_hash_0,group_hash_by_chemistry_family_key,common_element_fractions,admissible,knn,2844,811,949,1.107008862,1.265261576,1.451449502,1.432743957,1.595986049,0.167482381,0.144536547,0.116896240,false,false
gap_expt_ev,chemistry_family_hash_0,group_hash_by_chemistry_family_key,common_element_fractions,admissible,extra_trees,2844,811,949,0.734662482,1.287110524,1.479124308,1.432743957,1.595986049,0.145633433,0.116861741,0.101646517,false,false
gap_expt_ev,chemistry_family_hash_0,group_hash_by_chemistry_family_key,common_element_fractions,admissible,hist_gradient_boosting,2844,811,949,0.943690735,1.177163728,1.390813807,1.432743957,1.595986049,0.255580229,0.205172241,0.178385139,false,false
gap_expt_ev,chemistry_family_hash_0,group_hash_by_chemistry_family_key,all_element_fractions,admissible,knn,2844,811,949,1.050102999,1.272494043,1.245260930,1.432743957,1.595986049,0.160249914,0.350725119,0.111848257,false,false
