target,selected_low_capacity,profile,model,model_label,alpha,l1_ratio,feature,coefficient_standardized,coefficient_raw_scale,abs_coefficient_standardized,coefficient_rank,intercept_raw_scale
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,frac_Ti,43.760044712,7531.532326084,43.760044712,15,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,non_fe_fraction,-248.331509910,-4650.044282609,248.331509910,2,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,entropy_fraction,-48.286708594,-356.991059017,48.286708594,14,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase122_solid_solution_weighted,100.458732753,2281.790633739,100.458732753,9,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase122_precipitation_carbon_sum,-12.074211888,-16658.047654208,12.074211888,18,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase122_gamma_stabilizer_fraction,289.244490567,5371.489393418,289.244490567,1,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase122_carbide_former_fraction,132.405534106,2532.039172545,132.405534106,6,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase122_light_transition_interaction,73.575749871,6381.452842920,73.575749871,11,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase122_refractory_transition_interaction,191.562639714,15281.163886156,191.562639714,3,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase122_gamma_carbide_interaction,-95.538431104,-12667.115868460,95.538431104,10,680.687975950
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_C,164.866396895,31015.114994964,164.866396895,1,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_Ni,38.739256254,685.295865150,38.739256254,9,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_Co,18.959757164,312.551294437,18.959757164,12,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_Cr,3.443635398,67.855079597,3.443635398,19,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_Mo,-17.818312327,-1631.600302650,17.818312327,13,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_V,35.962560386,10119.033643839,35.962560386,10,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_Nb,-10.193557910,-19370.646999769,10.193557910,15,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_W,-7.145543828,-2219.994105257,7.145543828,17,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_Al,109.332687323,21376.399690096,109.332687323,2,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,frac_Ti,85.165285173,14657.779775105,85.165285173,4,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,non_fe_fraction,48.060509296,899.940150775,48.060509296,7,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,entropy_fraction,-32.362106697,-239.258029349,32.362106697,11,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase122_solid_solution_weighted,50.055678980,1136.950231529,50.055678980,6,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase122_precipitation_carbon_sum,7.755617273,10699.948229957,7.755617273,16,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase122_gamma_stabilizer_fraction,57.138599298,1061.107091381,57.138599298,5,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase122_carbide_former_fraction,10.959022830,209.573378376,10.959022830,14,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase122_light_transition_interaction,4.044354641,350.779413940,4.044354641,18,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase122_refractory_transition_interaction,40.352244336,3218.943212453,40.352244336,8,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase122_gamma_carbide_interaction,-85.784162094,-11373.830492810,85.784162094,3,710.947404344
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_C,172.180791781,32391.118854821,172.180791781,1,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_Ni,40.654696808,719.179930523,40.654696808,9,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_Co,21.200076848,349.482928694,21.200076848,12,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_Cr,9.205675079,181.393133417,9.205675079,16,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_Mo,-19.679850682,-1802.059013166,19.679850682,13,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_V,35.780360170,10067.766712395,35.780360170,11,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_Nb,-10.132750160,-19255.095053769,10.132750160,15,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_W,-7.354330307,-2284.860371956,7.354330307,17,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_Al,111.078725909,21717.779926977,111.078725909,2,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,frac_Ti,85.435070359,14704.212448253,85.435070359,4,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,non_fe_fraction,44.981638427,842.287837994,44.981638427,7,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,entropy_fraction,-38.211802438,-282.505729145,38.211802438,10,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase122_solid_solution_weighted,54.434482706,1236.409114344,54.434482706,6,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase122_precipitation_carbon_sum,1.370409371,1890.669537030,1.370409371,19,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase122_gamma_stabilizer_fraction,60.933520503,1131.581654129,60.933520503,5,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase122_carbide_former_fraction,16.071129992,307.334062442,16.071129992,14,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase122_light_transition_interaction,5.569069319,483.022644047,5.569069319,18,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase122_refractory_transition_interaction,43.993105928,3509.378773200,43.993105928,8,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase122_gamma_carbide_interaction,-88.814172242,-11775.569240074,88.814172242,3,705.066393226
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_C,180.887106017,34028.974368701,180.887106017,1,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_Ni,46.126114255,815.969082294,46.126114255,8,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_Co,27.783233474,458.006160660,27.783233474,12,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_Cr,23.870315465,470.352394674,23.870315465,15,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_Mo,-26.685070236,-2443.518099493,26.685070236,13,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_V,34.190307674,9620.362675209,34.190307674,10,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_Nb,-10.214898856,-19411.200842717,10.214898856,17,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_W,-8.713637322,-2707.173023547,8.713637322,18,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_Al,113.123453749,22117.558992457,113.123453749,2,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,frac_Ti,83.508681260,14372.662015204,83.508681260,4,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,non_fe_fraction,24.097898823,451.236722570,24.097898823,14,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,entropy_fraction,-45.162154239,-333.890748378,45.162154239,9,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase122_solid_solution_weighted,62.965182492,1430.172964800,62.965182492,6,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase122_precipitation_carbon_sum,-6.253480855,-8627.542985549,6.253480855,19,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase122_gamma_stabilizer_fraction,75.493778061,1401.976671457,75.493778061,5,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase122_carbide_former_fraction,27.867400147,532.918425843,27.867400147,11,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase122_light_transition_interaction,11.202168010,971.598753914,11.202168010,16,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase122_refractory_transition_interaction,55.983849002,4465.893625438,55.983849002,7,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase122_gamma_carbide_interaction,-92.296724462,-12237.309002664,92.296724462,3,698.682032356
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_C,104.257030816,19613.116199965,104.257030816,1,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_Ni,28.233338166,499.446602113,28.233338166,10,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_Co,16.654154785,274.543475980,16.654154785,14,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_Cr,-26.102419891,-514.334874221,26.102419891,11,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_Mo,-11.477170411,-1050.949964948,11.477170411,15,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_V,35.860331792,10090.268879220,35.860331792,7,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_Nb,-9.475829972,-18006.760645998,9.475829972,16,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_W,-6.799388503,-2112.449766962,6.799388503,17,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_Al,87.990763656,17203.690671141,87.990763656,2,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,frac_Ti,72.751493995,12521.244719958,72.751493995,3,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,non_fe_fraction,28.431239050,532.379159778,28.431239050,9,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,entropy_fraction,5.580948754,41.260812015,5.580948754,18,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,phase122_solid_solution_weighted,24.406412576,554.360204363,24.406412576,12,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,phase122_precipitation_carbon_sum,44.351393061,61188.889675322,44.351393061,6,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,phase122_gamma_stabilizer_fraction,46.317759133,860.155888965,46.317759133,5,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,phase122_carbide_former_fraction,-17.746348038,-339.369866254,17.746348038,13,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,phase122_light_transition_interaction,3.784667048,328.255904120,3.784667048,19,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,phase122_refractory_transition_interaction,30.163850582,2406.203761188,30.163850582,8,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.2,0.100000000,0.200000000,phase122_gamma_carbide_interaction,-50.850115345,-6742.043966520,50.850115345,4,832.697540070
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_C,117.939612630,22187.120705333,117.939612630,1,789.881014861
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_Ni,30.849495475,545.726318351,30.849495475,9,789.881014861
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_Co,15.488015791,255.319693273,15.488015791,13,789.881014861
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_Cr,-20.459765499,-403.149246634,20.459765499,12,789.881014861
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_Mo,-12.632150896,-1156.710065863,12.632150896,14,789.881014861
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_V,35.778619302,10067.276872366,35.778619302,7,789.881014861
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_Nb,-9.985926064,-18976.087687851,9.985926064,16,789.881014861
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_W,-6.928678463,-2152.617871268,6.928678463,17,789.881014861
yield_strength_mpa,false,mechanism_compact,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.5,0.100000000,0.500000000,frac_Al,94.465494513,18469.610663446,94.465494513,2,789.881014861
