target,split_id,split_strategy,profile,profile_role,method,train_rows,val_rows,test_rows,train_rmse,val_rmse,test_rmse,mean_val_rmse,mean_test_rmse,val_gain_vs_mean,test_gain_vs_mean,relative_val_gain,selected_admissible,selected_negative_control
yield_strength_mpa,phase120_registered_split,group_hash_by_alloy_family_key,alloy_family_shortcut,negative_control,hist_gradient_boosting,244,32,36,216.399103396,485.593814344,373.456281548,506.017441374,370.151296272,20.423627030,-3.304985276,0.040361508,false,true
yield_strength_mpa,phase120_registered_split,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,knn,244,32,36,272.779092362,493.335452359,379.657595027,506.017441374,370.151296272,12.681989015,-9.506298756,0.025062356,false,false
yield_strength_mpa,phase120_registered_split,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,extra_trees,244,32,36,246.785024954,497.361476695,353.609779603,506.017441374,370.151296272,8.655964679,16.541516668,0.017106060,false,false
yield_strength_mpa,phase120_registered_split,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,hist_gradient_boosting,244,32,36,246.785024954,497.361476282,353.609778951,506.017441374,370.151296272,8.655965092,16.541517321,0.017106061,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,core_element_fractions,admissible,knn,181,51,80,140.858324243,153.985649776,267.256746893,159.010917371,398.226823401,5.025267594,130.970076509,0.031603287,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,core_element_fractions,admissible,extra_trees,181,51,80,0.000000000,128.365492345,326.295568677,159.010917371,398.226823401,30.645425026,71.931254724,0.192725289,true,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,core_element_fractions,admissible,hist_gradient_boosting,181,51,80,46.266680661,152.899964741,351.329890096,159.010917371,398.226823401,6.110952630,46.896933305,0.038431026,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,all_element_fractions,admissible,knn,181,51,80,142.957188577,184.197528187,273.045073850,159.010917371,398.226823401,-25.186610817,125.181749552,-0.158395481,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,all_element_fractions,admissible,extra_trees,181,51,80,0.000000000,136.726825565,292.988752456,159.010917371,398.226823401,22.284091805,105.238070946,0.140141898,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,all_element_fractions,admissible,hist_gradient_boosting,181,51,80,34.160164082,161.898575285,342.597294893,159.010917371,398.226823401,-2.887657914,55.629528508,-0.018160124,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,composition_descriptors,admissible,knn,181,51,80,142.582573633,174.794461659,319.406704725,159.010917371,398.226823401,-15.783544288,78.820118676,-0.099260759,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,composition_descriptors,admissible,extra_trees,181,51,80,0.000000000,136.466496435,297.878796722,159.010917371,398.226823401,22.544420936,100.348026680,0.141779076,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,composition_descriptors,admissible,hist_gradient_boosting,181,51,80,33.374736087,161.988660208,326.481314965,159.010917371,398.226823401,-2.977742837,71.745508437,-0.018726657,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,alloy_family_descriptor,admissible,knn,181,51,80,150.383491147,168.691310945,406.995423368,159.010917371,398.226823401,-9.680393575,-8.768599967,-0.060878798,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,alloy_family_descriptor,admissible,extra_trees,181,51,80,0.000000000,159.452725403,381.924512319,159.010917371,398.226823401,-0.441808032,16.302311082,-0.002778476,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,alloy_family_descriptor,admissible,hist_gradient_boosting,181,51,80,75.501201224,213.376908757,379.035215575,159.010917371,398.226823401,-54.365991386,19.191607826,-0.341900998,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,composition_hash_shortcut,negative_control,knn,181,51,80,420.604474615,158.314182024,449.642239348,159.010917371,398.226823401,0.696735347,-51.415415947,0.004381682,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,composition_hash_shortcut,negative_control,extra_trees,181,51,80,0.000000000,155.371825366,445.810432247,159.010917371,398.226823401,3.639092004,-47.583608845,0.022885800,false,true
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,composition_hash_shortcut,negative_control,hist_gradient_boosting,181,51,80,282.406962755,159.010917371,398.226823401,159.010917371,398.226823401,0.000000000,0.000000000,0.000000000,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,major_elements_only,admissible,knn,181,51,80,164.075186979,175.244845243,400.186266707,159.010917371,398.226823401,-16.233927872,-1.959443305,-0.102093165,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,major_elements_only,admissible,extra_trees,181,51,80,0.000000000,159.807214190,343.958976539,159.010917371,398.226823401,-0.796296819,54.267846862,-0.005007812,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,major_elements_only,admissible,hist_gradient_boosting,181,51,80,67.322220208,193.825427467,402.018783649,159.010917371,398.226823401,-34.814510096,-3.791960248,-0.218944150,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,minor_elements_only,admissible,knn,181,51,80,171.638770141,238.599029288,326.222289134,159.010917371,398.226823401,-79.588111917,72.004534268,-0.500519796,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,minor_elements_only,admissible,extra_trees,181,51,80,0.000000000,165.333869325,178.769852237,159.010917371,398.226823401,-6.322951954,219.456971164,-0.039764263,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,minor_elements_only,admissible,hist_gradient_boosting,181,51,80,49.954996979,185.823808825,203.920085777,159.010917371,398.226823401,-26.812891455,194.306737625,-0.168622959,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,alloy_family_shortcut,negative_control,knn,181,51,80,200.023927822,208.690372369,499.188004664,159.010917371,398.226823401,-49.679454999,-100.961181262,-0.312427950,false,false
