x,y,t,target_intensity_mean,target_intensity_std,target_intensity_min,target_intensity_max,target_intensity_q90,source_layer_index,target_layer_index,target_camera_code,source_x_mean,source_y_mean,source_p_mean,source_t_mean,source_x_range,source_y_range,source_p_range,source_t_range,source_p_nonzero_fraction,source_rows_read,source_rows_truncated,target_pixel_count,target_width,target_height,target_bits_per_pixel,split_name,row_id,source_member_name,target_member_name,target_center_mean,target_periphery_mean,target_center_periphery_contrast,target_hot_fraction_q90,target_top_half_mean,target_bottom_half_mean,target_left_half_mean,target_right_half_mean,target_vertical_contrast,target_horizontal_contrast,target_quadrant_contrast,target_grid_max_mean,target_grid_min_mean,target_grid_mean_range,target_local_variance_mean,target_gradient_mean,target_gradient_q90,target_sample_stride,target_sampled_width,target_sampled_height,target_sampled_pixel_count,target_intensity_q90_recomputed,target_camera_pair_mean_delta,target_camera_pair_std_delta,target_camera_pair_gradient_delta,path_contact_degree_mean,path_contact_degree_std,path_contact_degree_max,path_nonlocal_contact_fraction,path_contact_component_count_norm,path_contact_largest_component_fraction,path_total_length_norm,path_mean_step_norm,path_step_std_norm,path_turn_abs_mean,path_reversal_fraction,path_reheat_count_mean,path_reheat_count_max_norm,path_recent_reheat_fraction,path_reheat_lag_mean_norm,path_reheat_lag_min_norm,path_contact_order_gap_mean_norm,path_total_length_norm_shuffled,path_mean_step_norm_shuffled,path_step_std_norm_shuffled,path_turn_abs_mean_shuffled,path_reversal_fraction_shuffled,path_reheat_count_mean_shuffled,path_reheat_count_max_norm_shuffled,path_recent_reheat_fraction_shuffled,path_reheat_lag_mean_norm_shuffled,path_reheat_lag_min_norm_shuffled,path_contact_order_gap_mean_norm_shuffled,path_total_length_norm_ordered_minus_shuffled,path_mean_step_norm_ordered_minus_shuffled,path_step_std_norm_ordered_minus_shuffled,path_turn_abs_mean_ordered_minus_shuffled,path_reversal_fraction_ordered_minus_shuffled,path_reheat_count_mean_ordered_minus_shuffled,path_reheat_count_max_norm_ordered_minus_shuffled,path_recent_reheat_fraction_ordered_minus_shuffled,path_reheat_lag_mean_norm_ordered_minus_shuffled,path_reheat_lag_min_norm_ordered_minus_shuffled,path_contact_order_gap_mean_norm_ordered_minus_shuffled,path_contact_rows_read,path_contact_active_rows,path_contact_graph_points,path_contact_rows_truncated,path_contact_radius_fraction
-1.987130,-3.440800,22,104.927411,25.816335,14,255,133.000000,22,22,0,-1.987130,-3.440800,143.515479,0.001726,91.010000,50.811000,235.013885,2.000000,0.807174,3317759,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0022,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0022.csv,In-situ Meas Data/Layer Camera/A0022.bmp,130.194444,102.435698,27.758746,0.112192,115.973024,103.000704,104.798912,114.174816,12.972320,-9.375904,22.348224,138.023810,76.235023,61.788786,26.139617,7.280103,12.649111,8,250,250,62500,137.000000,0.849395,-3.454838,-2.080213,0.01797180772994129,0.0046852103818962034,0.0273972602739726,0.9783071033602723,0.001953125,1.0,88.87772558072992,0.17392901287814075,0.0606555827170249,0.24166042273543445,0.2372549019607843,4.591796875,0.01761252446183953,0.9609375,0.0,0.0,0.05468816472389957,155.01103166292174,0.3033483985575768,0.23793350108675543,0.6230987664649013,0.6235294117647059,4.591796875,0.021526418786692758,0.974609375,0.0,0.0,0.03470325461551907,-66.13330608219182,-0.12941938567943603,-0.17727791836973053,-0.38143834372946683,-0.3862745098039216,0.0,-0.003913894324853229,-0.013671875,0.0,0.0,0.0199849101083805,200000,124539,512,true,0.08
0.088920,-2.063300,23,104.934054,25.820737,14,255,133.000000,23,23,0,0.088920,-2.063300,146.605257,0.002023,91.009997,50.810000,234.873835,2.000000,0.812021,3468238,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0023,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0023.csv,In-situ Meas Data/Layer Camera/A0023.bmp,130.296044,102.449833,27.846212,0.113952,116.110368,102.936064,104.819488,114.226944,13.174304,-9.407456,22.581760,138.264465,76.210189,62.054275,26.090762,7.158056,12.206556,8,250,250,62500,137.000000,0.422273,-3.238888,-2.281851,0.014608304794520547,0.0035251445795869904,0.025440313111545987,0.9774986917844061,0.001953125,1.0,90.24563326902626,0.1766059359472138,0.04718452554444215,0.21112758553641406,0.20784313725490197,3.732421875,0.015655577299412915,0.962890625,0.0,0.0,0.05805260709780898,115.16090684840252,0.22536380987945698,0.2186453008184731,0.3872399237395826,0.3862745098039216,3.732421875,0.0136986301369863,0.984375,0.0,0.0,0.03611891179203343,-24.91527357937626,-0.04875787393224318,-0.17146077527403097,-0.17611233820316854,-0.1784313725490196,0.0,0.0019569471624266144,-0.021484375,0.0,0.0,0.021933695305775554,200000,124643,512,true,0.08
-2.146240,-1.646944,24,104.844150,25.858219,15,255,133.000000,24,24,0,-2.146240,-1.646944,140.530359,0.003424,91.010000,50.810000,266.152309,2.000000,0.787370,2959661,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0024,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0024.csv,In-situ Meas Data/Layer Camera/A0024.bmp,130.115772,102.340683,27.775089,0.112944,116.037568,102.754432,104.613248,114.178752,13.283136,-9.565504,22.848640,138.485919,76.141833,62.344086,25.663454,7.241262,12.529964,8,250,250,62500,137.000000,1.201373,-3.394547,-2.132248,0.012727800880626224,0.0033046037039770612,0.025440313111545987,0.9807807807807808,0.001953125,1.0,90.74295090413467,0.17757916028206394,0.05584327028609738,0.2115044267595557,0.20980392156862746,3.251953125,0.0136986301369863,0.962890625,0.0,0.0,0.05959041922769431,88.10205298284698,0.17241106258874164,0.27965305048127787,0.28624313834820797,0.2901960784313726,3.251953125,0.015655577299412915,0.9765625,0.0,0.0,0.03695005022933409,2.6408979212876886,0.005168097693322299,-0.2238097801951805,-0.07473871158865228,-0.08039215686274512,0.0,-0.0019569471624266144,-0.013671875,0.0,0.0,0.022640368998360222,200000,124490,512,true,0.08
-0.844969,-1.110167,25,105.004637,25.855339,16,255,133.000000,25,25,0,-0.844969,-1.110167,142.439497,0.001711,91.010000,50.810000,234.886219,2.000000,0.800091,3090958,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0025,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0025.csv,In-situ Meas Data/Layer Camera/A0025.bmp,130.301020,102.481190,27.819830,0.113120,116.077824,103.017920,104.737312,114.358432,13.059904,-9.621120,22.681024,138.437276,76.197389,62.239887,26.996063,7.200930,12.206556,8,250,250,62500,137.000000,2.097317,-3.575150,-1.951936,0.016939823874755382,0.004259364028709845,0.025440313111545987,0.9810469314079422,0.001953125,1.0,88.67802614097398,0.17353821162617217,0.046842124083213914,0.24080837967145968,0.23921568627450981,4.328125,0.015655577299412915,0.96484375,0.016194331983805668,0.0,0.05015959831274005,170.72562166777166,0.3341010208762655,0.23451890469095193,0.643238065259563,0.6431372549019608,4.328125,0.019569471624266144,0.986328125,0.01782178217821782,0.0,0.03726402926943908,-82.04759552679768,-0.1605628092500933,-0.18767678060773801,-0.40242968558810327,-0.403921568627451,0.0,-0.003913894324853229,-0.021484375,-0.001627450194412152,0.0,0.01289556904330097,200000,123814,512,true,0.08
-2.107901,-3.628218,26,104.842316,25.748725,15,255,133.000000,26,26,0,-2.107901,-3.628218,143.162496,0.001748,91.010000,50.810000,234.899937,2.000000,0.811995,3398615,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0026,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0026.csv,In-situ Meas Data/Layer Camera/A0026.bmp,130.065256,102.366271,27.698985,0.108784,115.924416,102.880096,104.698720,114.105792,13.044320,-9.407072,22.451392,138.377880,76.440092,61.937788,23.613228,7.127244,12.206556,8,250,250,62500,137.000000,2.091207,-3.075650,-2.143024,0.018866193737769082,0.004738494941844014,0.0273972602739726,0.9740680713128039,0.001953125,1.0,87.55699341421739,0.1713444098125585,0.05646442007201764,0.22900883864795132,0.22549019607843138,4.8203125,0.01761252446183953,0.9609375,0.0,0.0,0.05379976620830832,159.05245404729192,0.3112572486248374,0.22588139279524713,0.5946084976984743,0.596078431372549,4.8203125,0.021526418786692758,0.986328125,0.0,0.0,0.039063613064873194,-71.49546063307453,-0.1399128388122789,-0.16941697272322948,-0.36559965905052305,-0.37058823529411766,0.0,-0.003913894324853229,-0.025390625,0.0,0.0,0.014736153143435127,200000,125908,512,true,0.08
-0.014843,-1.971289,27,104.806080,25.704534,15,255,133.000000,27,27,0,-0.014843,-1.971289,145.787106,0.003645,91.010000,50.810998,234.954665,2.000000,0.812318,3463620,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0027,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0027.csv,In-situ Meas Data/Layer Camera/A0027.bmp,130.020219,102.349284,27.670936,0.109744,115.917920,102.838368,104.515296,114.240992,13.079552,-9.725696,22.805248,137.907578,76.122376,61.785202,24.149822,7.183013,12.369317,8,250,250,62500,137.000000,0.161061,-3.287876,-2.340101,0.01791829745596869,0.0038068430766844217,0.025440313111545987,0.9825085324232082,0.001953125,1.0,89.99947409966245,0.17612421545922202,0.04595806133242386,0.214160741251783,0.21176470588235294,4.578125,0.0136986301369863,0.96484375,0.0,0.0,0.05367371581184337,148.2548490629995,0.2901269061898229,0.242515661226196,0.5678201625940414,0.5686274509803921,4.578125,0.015655577299412915,0.990234375,0.0,0.0,0.0388311184443328,-58.25537496333706,-0.11400269073060088,-0.19655759989377214,-0.3536594213422585,-0.35686274509803917,0.0,-0.0019569471624266144,-0.025390625,0.0,0.0,0.01484259736751057,200000,124543,512,true,0.08
-2.180132,-1.515748,28,104.728901,25.774037,17,255,133.000000,28,28,0,-2.180132,-1.515748,140.260776,0.001984,91.010000,50.810000,234.870391,2.000000,0.784289,2939846,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0028,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0028.csv,In-situ Meas Data/Layer Camera/A0028.bmp,130.019085,102.210299,27.808786,0.107584,115.805824,102.742528,104.472896,114.075456,13.063296,-9.602560,22.665856,138.229647,75.894777,62.334869,25.942003,7.199038,12.206556,8,250,250,62500,137.000000,1.434429,-3.370950,-2.156030,0.017589591487279843,0.003948077327223929,0.025440313111545987,0.9808778791829639,0.001953125,1.0,89.11375903638667,0.17439091787942596,0.04741518436979385,0.22246103245119223,0.2196078431372549,4.494140625,0.0136986301369863,0.96484375,0.0,0.0,0.050711550150130145,164.31551283805197,0.32155677659109977,0.2368009633492779,0.6529061403854541,0.6549019607843137,4.494140625,0.0136986301369863,0.9921875,0.0,0.0,0.038563789532913846,-75.2017538016653,-0.1471658587116738,-0.18938577897948405,-0.43044510793426194,-0.43529411764705883,0.0,0.0,-0.02734375,0.0,0.0,0.0121477606172163,200000,123997,512,true,0.08
-0.611335,-1.245454,29,104.894373,25.808875,16,255,133.000000,29,29,0,-0.611335,-1.245454,143.837653,0.002809,91.010000,50.810000,234.897695,2.000000,0.803207,3086693,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0029,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0029.csv,In-situ Meas Data/Layer Camera/A0029.bmp,130.341333,102.323417,28.017916,0.111488,116.069696,102.811136,104.656576,114.224256,13.258560,-9.567680,22.826240,138.519457,75.921659,62.597798,26.415625,7.141707,12.206556,8,250,250,62500,137.000000,-1.391723,-4.435891,-2.079432,0.01643529843444227,0.003756623769357147,0.025440313111545987,0.978139534883721,0.001953125,1.0,90.60065740727072,0.17730069942714427,0.048564815198646985,0.23637515076752208,0.23529411764705882,4.19921875,0.015655577299412915,0.9609375,0.0,0.0,0.054786145595751526,179.98155936114802,0.3522144018809159,0.23541241331753437,0.6724645918502259,0.6745098039215687,4.19921875,0.01761252446183953,0.98828125,0.0,0.0,0.03657133086499248,-89.3809019538773,-0.17491370245377164,-0.1868475981188874,-0.4360894410827038,-0.43921568627450985,0.0,-0.0019569471624266144,-0.02734375,0.0,0.0,0.018214814730759046,200000,127155,512,true,0.08
-2.190415,-3.526528,30,104.665076,25.743747,18,255,132.000000,30,30,0,-2.190415,-3.526528,144.349046,0.003961,91.010000,50.810000,264.333171,2.000000,0.807793,3362404,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0030,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0030.csv,In-situ Meas Data/Layer Camera/A0030.bmp,129.971340,102.169677,27.801664,0.105712,115.791296,102.672192,104.398784,114.064704,13.119104,-9.665920,22.785024,138.356631,75.975934,62.380696,28.337598,7.211658,12.206556,8,250,250,62500,137.000000,1.599143,-3.280980,-2.152655,0.01687866927592955,0.003705787037070234,0.023483365949119372,0.9773550724637681,0.00390625,0.998046875,87.8261868361548,0.17187120711576281,0.05954182894700088,0.23561469708771648,0.23333333333333334,4.3125,0.015655577299412915,0.96484375,0.0,0.0,0.051432887957066194,171.8119999029195,0.33622700568086006,0.22314284830604783,0.6596946643946658,0.6627450980392157,4.3125,0.015655577299412915,0.986328125,0.0,0.0,0.03582194506374998,-83.98581306676469,-0.16435579856509724,-0.16360101935904695,-0.42407996730694936,-0.4294117647058823,0.0,0.0,-0.021484375,0.0,0.0,0.015610942893316215,200000,123007,512,true,0.08
-0.076991,-2.008095,31,104.575598,25.607915,18,255,132.000000,31,31,0,-0.076991,-2.008095,145.912283,0.002246,91.010112,50.810000,234.886105,2.000000,0.812256,3413347,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0031,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0031.csv,In-situ Meas Data/Layer Camera/A0031.bmp,129.697468,102.067755,27.629713,0.102096,115.656960,102.515328,104.385344,113.786944,13.141632,-9.401600,22.543232,137.806452,76.089350,61.717102,24.384006,7.145794,12.369317,8,250,250,62500,137.000000,-0.890653,-3.598760,-2.334805,0.01791829745596869,0.00395145792053574,0.025440313111545987,0.9812286689419796,0.001953125,1.0,90.42225651738381,0.1769515783119057,0.0627954386161097,0.20707290929842928,0.20392156862745098,4.578125,0.015655577299412915,0.962890625,0.0,0.0,0.051769760912106756,166.39506289638945,0.32562634617688735,0.22176140976543116,0.7137074226431172,0.7176470588235294,4.578125,0.015655577299412915,0.98828125,0.0,0.0,0.03660952109154088,-75.97280637900563,-0.14867476786498166,-0.15896597114932146,-0.5066345133446879,-0.5137254901960784,0.0,0.0,-0.025390625,0.0,0.0,0.015160239820565878,200000,124764,512,true,0.08
-2.457391,-1.575474,32,104.674072,25.658796,17,255,132.000000,32,32,0,-2.457391,-1.575474,139.378627,0.002550,91.010000,50.810000,234.891182,2.000000,0.785714,2956554,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0032,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0032.csv,In-situ Meas Data/Layer Camera/A0032.bmp,129.909171,102.167875,27.741296,0.103728,115.806656,102.622560,104.530112,113.899104,13.184096,-9.368992,22.553088,138.037122,75.894009,62.143113,27.321837,7.188047,12.206556,8,250,250,62500,137.000000,1.951058,-3.251525,-2.200490,0.018300513698630137,0.004001510177787094,0.025440313111545987,0.9816207184628237,0.001953125,1.0,90.2459153121009,0.17660648789060843,0.05820430257750182,0.21356501547474008,0.20980392156862746,4.67578125,0.015655577299412915,0.966796875,0.0,0.0,0.05673897655827047,181.26079018480178,0.35471778901135376,0.21452982270860174,0.6531412113948738,0.6549019607843137,4.67578125,0.021526418786692758,0.9765625,0.0,0.0,0.038977960448537526,-91.01487487270087,-0.17811130112074533,-0.15632552013109993,-0.43957619592013375,-0.44509803921568625,0.0,-0.005870841487279843,-0.009765625,0.0,0.0,0.017761016109732942,200000,124198,512,true,0.08
-0.671592,-1.306191,33,104.520218,25.473254,19,255,132.000000,33,33,0,-0.671592,-1.306191,143.458921,0.003359,91.010000,50.810000,234.964370,2.000000,0.805178,3148837,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0033,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0033.csv,In-situ Meas Data/Layer Camera/A0033.bmp,129.353804,102.126201,27.227603,0.117840,115.572064,102.512832,104.241024,113.843872,13.059232,-9.602848,22.662080,137.772657,75.960573,61.812084,25.723661,7.153633,12.206556,8,250,250,62500,136.000000,1.904006,-3.845959,-1.983246,0.01686338062622309,0.0037128132474868185,0.025440313111545987,0.9732547597461468,0.00390625,0.99609375,87.77767255974311,0.17177626724020179,0.07227816118635183,0.2485648220933761,0.24901960784313726,4.30859375,0.0136986301369863,0.966796875,0.0,0.0,0.050223449276603424,165.00727552351555,0.3229105196154903,0.22977599744226546,0.6414010122851421,0.6431372549019608,4.30859375,0.015655577299412915,0.984375,0.0,0.0,0.036716752692515425,-77.22960296377244,-0.1511342523752885,-0.15749783625591363,-0.392836190191766,-0.3941176470588236,0.0,-0.0019569471624266144,-0.017578125,0.0,0.0,0.013506696584087999,200000,123876,512,true,0.08
-2.018594,-3.516975,34,104.777614,25.648360,18,255,133.000000,34,34,0,-2.018594,-3.516975,144.218030,0.001693,91.010000,50.810000,234.995900,2.000000,0.811392,3412663,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0034,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0034.csv,In-situ Meas Data/Layer Camera/A0034.bmp,130.054863,102.366742,27.688120,0.108128,115.956544,102.843392,104.576096,114.223840,13.113152,-9.647744,22.760896,138.475166,76.069636,62.405530,26.874979,7.191843,12.206556,8,250,250,62500,137.000000,1.684807,-3.124328,-2.299695,0.016916890900195696,0.004421189634085382,0.025440313111545987,0.9783099864437416,0.001953125,1.0,89.94253667449728,0.17601279192660915,0.0638254928855874,0.22425010955300517,0.22156862745098038,4.322265625,0.0136986301369863,0.96484375,0.0,0.0,0.05437691796640126,174.00524682641282,0.3405190740242912,0.23665679369244516,0.6600481808570715,0.6627450980392157,4.322265625,0.015655577299412915,0.98828125,0.0,0.0,0.03618578170076923,-84.06271015191554,-0.16450628209768206,-0.17283130080685777,-0.43579807130406634,-0.4411764705882353,0.0,-0.0019569471624266144,-0.0234375,0.0,0.0,0.018191136265632034,200000,124996,512,true,0.08
-0.125958,-1.862873,35,104.574641,25.540776,19,255,132.000000,35,35,0,-0.125958,-1.862873,145.269619,0.002058,91.010000,50.810000,234.920264,2.000000,0.810755,3374829,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0035,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0035.csv,In-situ Meas Data/Layer Camera/A0035.bmp,129.766251,102.090168,27.676083,0.100080,115.649600,102.591072,104.327872,113.912800,13.058528,-9.584928,22.643456,137.849206,75.857143,61.992063,23.708817,7.146985,12.206556,8,250,250,62500,137.000000,1.033321,-3.266014,-2.134411,0.018308158023483366,0.004087126767401182,0.025440313111545987,0.9837160751565762,0.001953125,1.0,91.8514104086434,0.17974835696407712,0.06638235901936847,0.2097083007401038,0.20784313725490197,4.677734375,0.015655577299412915,0.962890625,0.0,0.0,0.05727226816488782,152.16302367945232,0.29777499741575797,0.2258065726768039,0.6185654062601936,0.6196078431372549,4.677734375,0.021526418786692758,0.990234375,0.0,0.0,0.0373367828673138,-60.31161327080892,-0.11802664045168085,-0.15942421365743542,-0.4088571055200898,-0.4117647058823529,0.0,-0.005870841487279843,-0.02734375,0.0,0.0,0.019935485297574017,200000,124329,512,true,0.08
-2.396830,-1.390614,36,104.557550,25.422129,18,255,132.000000,36,36,0,-2.396830,-1.390614,139.792604,0.003316,91.010000,50.810000,234.937992,2.000000,0.782967,2906332,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0036,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0036.csv,In-situ Meas Data/Layer Camera/A0036.bmp,129.402305,102.181516,27.220789,0.118624,115.608320,102.583744,104.321024,113.871040,13.024576,-9.550016,22.574592,137.709165,75.789555,61.919611,25.092308,7.112476,12.206556,8,250,250,62500,136.000000,1.561287,-3.496416,-2.161702,0.018025318003913895,0.004976660967813112,0.0273972602739726,0.9779474130619169,0.00390625,0.99609375,88.15853921071266,0.17252160315207957,0.06959005647908569,0.22082183500578745,0.2196078431372549,4.60546875,0.015655577299412915,0.96484375,0.0,0.0,0.05113861058448658,169.7763764823067,0.3322433982041227,0.22972132574999274,0.6025077909646012,0.6039215686274509,4.60546875,0.015655577299412915,0.986328125,0.0,0.0,0.03749170424572373,-81.61783727159403,-0.15972179505204312,-0.16013126927090704,-0.3816859559588137,-0.38431372549019605,0.0,0.0,-0.021484375,0.0,0.0,0.013646906338762851,200000,122718,512,true,0.08
-0.536595,-1.446707,37,104.571144,25.409465,20,255,132.000000,37,37,0,-0.536595,-1.446707,144.712989,0.001704,91.010000,50.810000,234.907513,2.000000,0.808155,3133502,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0037,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0037.csv,In-situ Meas Data/Layer Camera/A0037.bmp,129.581192,102.129761,27.451430,0.117936,115.760320,102.445408,104.400768,113.804960,13.314912,-9.404192,22.719104,137.950333,75.974910,61.975422,25.268907,7.121613,12.206556,8,250,250,62500,136.000000,-3.147077,-4.813793,-2.109929,0.01778069960861057,0.004460697722758908,0.0273972602739726,0.9789337919174549,0.001953125,1.0,91.58966813319367,0.17923614116084866,0.073884632823772,0.2369114202131785,0.23529411764705882,4.54296875,0.01761252446183953,0.962890625,0.018255578093306288,0.0,0.06198546341488504,164.43653752986472,0.32179361551832625,0.25107214309898723,0.6141810263355684,0.615686274509804,4.54296875,0.01761252446183953,0.9765625,0.02,0.0,0.03574478014838789,-72.84686939667105,-0.1425574743574776,-0.17718751027521523,-0.3772696061223899,-0.38039215686274513,0.0,0.0,-0.013671875,-0.0017444219066937126,0.0,0.02624068326649715,200000,126865,512,true,0.08
-1.953228,-3.851007,38,104.468112,25.398949,20,255,132.000000,38,38,0,-1.953228,-3.851007,144.845065,0.001740,91.010000,50.810000,234.957294,2.000000,0.807432,3406707,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0038,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0038.csv,In-situ Meas Data/Layer Camera/A0038.bmp,129.342341,102.083970,27.258371,0.116864,115.553760,102.462304,104.216544,113.799520,13.091456,-9.582976,22.674432,137.562212,76.043523,61.518689,24.979212,7.107231,12.206556,8,250,250,62500,136.000000,1.631834,-3.294670,-2.294054,0.017344973091976516,0.004360824358743601,0.029354207436399216,0.9797267518730718,0.00390625,0.998046875,88.66306140831023,0.17350892643504937,0.05582415047141956,0.22984635531413244,0.22549019607843138,4.431640625,0.015655577299412915,0.9609375,0.0,0.0,0.048264320794961756,166.29355491076808,0.325427700412462,0.24227915644056297,0.6218879386719172,0.6235294117647059,4.431640625,0.019569471624266144,0.98046875,0.0,0.0,0.034251080285288366,-77.63049350245785,-0.15191877397741263,-0.1864550059691434,-0.3920415833577847,-0.39803921568627454,0.0,-0.003913894324853229,-0.01953125,0.0,0.0,0.01401324050967339,200000,123406,512,true,0.08
-0.111885,-1.676864,39,108.286333,30.654906,20,255,137.000000,39,39,0,-0.111885,-1.676864,145.803309,0.003586,91.010000,50.810000,234.852739,2.000000,0.806654,3279244,false,4000000,2000,2000,8,train,In-situ Meas Data/Layer Camera/A{index}.bmp::0039,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0039.csv,In-situ Meas Data/Layer Camera/A0039.bmp,132.310595,106.211929,26.098665,0.108736,116.669056,109.013760,104.885472,120.797344,7.655296,-15.911872,23.567168,156.536866,76.371736,80.165131,31.247866,7.553465,13.000000,8,250,250,62500,141.000000,38.009763,2.828583,-0.736729,0.017451993639921722,0.0038933485308742864,0.0273972602739726,0.9824791940429259,0.001953125,1.0,91.59253727725817,0.1792417559241843,0.04947886330128258,0.2053772190425945,0.2019607843137255,4.458984375,0.015655577299412915,0.96484375,0.0,0.0,0.05242664065546754,183.422258208934,0.3589476677278552,0.17490930774397004,0.5828826852039862,0.5843137254901961,4.458984375,0.015655577299412915,0.984375,0.0,0.0,0.034502934559031286,-91.82972093167584,-0.1797059118036709,-0.12543044444268747,-0.3775054661613917,-0.3823529411764706,0.0,0.0,-0.01953125,0.0,0.0,0.017923706096436252,200000,126087,512,true,0.08
-2.353547,-1.223546,40,104.506467,25.387655,20,255,132.000000,40,40,0,-2.353547,-1.223546,139.372635,0.002005,91.010000,50.810000,234.863608,2.000000,0.786642,2917824,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0040,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0040.csv,In-situ Meas Data/Layer Camera/A0040.bmp,129.431091,102.111423,27.319668,0.118016,115.736288,102.365824,104.283136,113.818976,13.370464,-9.535840,22.906304,137.805684,75.746544,62.059140,26.369084,7.171629,12.206556,8,250,250,62500,136.000000,1.162761,-3.681098,-2.230895,0.017643101761252448,0.004408118336454023,0.023483365949119372,0.9813691507798961,0.001953125,1.0,90.90270723207335,0.17789179497470323,0.05419895350042308,0.21688086691661626,0.21568627450980393,4.5078125,0.015655577299412915,0.962890625,0.0,0.0,0.05000971993623651,161.32746528062924,0.31570932540240554,0.23408430269161884,0.5177358903459305,0.5176470588235295,4.5078125,0.015655577299412915,0.984375,0.0,0.0,0.03422742372432743,-70.42475804855589,-0.1378175304277023,-0.17988534919119575,-0.30085502342931425,-0.3019607843137255,0.0,0.0,-0.021484375,0.0,0.0,0.015782296211909082,200000,124699,512,true,0.08
-0.440344,-1.565441,41,105.086347,25.423295,21,255,132.000000,41,41,0,-0.440344,-1.565441,145.114406,0.002833,91.010000,50.810000,234.854428,2.000000,0.810358,3164082,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0041,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0041.csv,In-situ Meas Data/Layer Camera/A0041.bmp,130.148652,102.692026,27.456626,0.104480,116.365184,102.967712,105.187136,114.145760,13.397472,-8.958624,22.356096,137.984383,76.417563,61.566820,23.985713,7.072604,12.206556,8,250,250,62500,137.000000,3.070232,-3.342560,-1.964875,0.017299107142857144,0.0044021688340037625,0.0273972602739726,0.9774635439681838,0.001953125,1.0,88.21875726659562,0.17263944670566658,0.0504554396150272,0.25216145590800115,0.25098039215686274,4.419921875,0.015655577299412915,0.962890625,0.0,0.0,0.050878856831443595,166.3511946070546,0.32554049825255305,0.2322389209758379,0.6524253438768742,0.6549019607843137,4.419921875,0.01761252446183953,0.98046875,0.0,0.0,0.034574227283769195,-78.13243734045898,-0.15290105154688646,-0.18178348136081068,-0.4002638879688731,-0.403921568627451,0.0,-0.0019569471624266144,-0.017578125,0.0,0.0,0.0163046295476744,200000,124998,512,true,0.08
